25840_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26705_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26706_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26707_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26708_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26709_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26710_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26711_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26712_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26713_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26714_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26715_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26716_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26717_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26718_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26719_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26720_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26721_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26722_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26723_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26724_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26725_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26726_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26727_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26728_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26729_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26730_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26731_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26732_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26733_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26734_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26735_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26736_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26737_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26738_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26739_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26740_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26741_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26742_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26743_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26744_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26745_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26746_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26747_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26748_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26749_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26750_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26751_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26752_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26753_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26754_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26755_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26756_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26757_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26758_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26759_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26760_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26761_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26762_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26763_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26764_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26765_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26766_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26767_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26768_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26769_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26770_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26771_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26772_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26773_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26774_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26775_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26776_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26777_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26778_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26779_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26780_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26781_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26782_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26783_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26784_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26785_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26786_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26787_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26788_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26789_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26790_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26791_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26792_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26793_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26794_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26795_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26796_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26797_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26798_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26799_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26800_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26801_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26802_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26803_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26804_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26805_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26806_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26807_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26808_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26809_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26810_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26811_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26812_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26813_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26814_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26815_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26816_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26817_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26818_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26819_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26820_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26821_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26822_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26823_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26824_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26825_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26826_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26827_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26828_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26829_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26830_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26831_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26832_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26833_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26834_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26835_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26836_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26837_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26838_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26839_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26840_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26841_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26842_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26843_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26844_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26845_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26846_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26847_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26848_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26849_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26850_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26851_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26852_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26853_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26854_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26855_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26856_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26857_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26858_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26859_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26860_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26861_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26862_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26863_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26864_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26865_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26866_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26867_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26868_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26869_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26870_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26871_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26872_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26873_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26874_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26875_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26876_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26877_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26878_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26879_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26880_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26881_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26882_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26883_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26884_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26885_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26886_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26887_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26888_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26889_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26890_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26891_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26892_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26893_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26894_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26895_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26896_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26897_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
