varName,varType,n,beta,lower,upper,pvalue
"20084#469",CAT-MUL,47032/1207(48239),-0.0716269923010385,-0.175061428391296,0.0297412619979526,0.170287049060563
"20084#472",CAT-MUL,36561/11678(48239),0.00279173105825594,-0.034489081015359,0.0399407425049575,0.883103136905447
"20084#473",CAT-MUL,40814/7425(48239),0.0132508096644575,-0.0308609499166099,0.0571136890445139,0.554882436827536
"20084#468",CAT-MUL,44649/3590(48239),-0.00746462031363073,-0.0674752393275669,0.0519381009181972,0.806410341351547
"20084#488",CAT-MUL,46461/1778(48239),-0.0337470332230071,-0.118386447157199,0.0495694057591312,0.430838494978452
"20084#476",CAT-MUL,47195/1044(48239),0.00286262979335111,-0.105850436802206,0.109382985049775,0.958409359410492
"20084#471",CAT-MUL,45532/2707(48239),0.00881271846704295,-0.0595156954397533,0.0763343688895417,0.799249752800384
"20084#470",CAT-MUL,47977/262(48239),-0.145778348912998,-0.374082212452557,0.0720273008884398,0.199686623357066
"20084#474",CAT-MUL,46028/2211(48239),-0.0280019924322661,-0.105028860237833,0.0480010823769092,0.473136479056662
"20084#486",CAT-MUL,47592/647(48239),0.0680321718036512,-0.0674002311258846,0.20014199944237,0.318666971983091
"20084#480",CAT-MUL,47360/879(48239),-0.133581810032171,-0.257142295046796,-0.0130879111574595,0.0318486716875606
"20084#485",CAT-MUL,45563/2676(48239),0.0353652434796331,-0.0342478471364233,0.104210147214055,0.316656286183937
"20084#477",CAT-MUL,47279/960(48239),-0.0488777376501088,-0.16394966166698,0.0636689161637655,0.39978639585215
"20084#479",CAT-MUL,46752/1487(48239),-0.00266307279140189,-0.0946491385951634,0.0878023134548371,0.954364466351274
"20084#475",CAT-MUL,47785/454(48239),-0.0274914496437721,-0.194086654911699,0.133776154195127,0.742234400390176
"20084#481",CAT-MUL,47649/590(48239),-0.0677158098217873,-0.215315174335077,0.0756071316715783,0.361311440657086
"20084#487",CAT-MUL,46816/1423(48239),0.0350697115650455,-0.0574013241550809,0.126004200282947,0.453436925209668
"20084#483",CAT-MUL,47513/726(48239),0.00458832079146528,-0.125765948642446,0.131768425044243,0.944300305683346
"20084#484",CAT-MUL,47484/755(48239),-0.084819410205975,-0.216174525180434,0.0431350841172925,0.199595102262309
"20084#482",CAT-MUL,48045/194(48239),-0.239362994834886,-0.514211499216469,0.0196788031375978,0.0783321818689718
"20085#5",CAT-MUL,44546/3693(48239),0.00506529858171131,-0.0539819830374486,0.0635339642565655,0.865815902990047
"20085#6",CAT-MUL,43224/5015(48239),0.0660131208045042,0.0152397274574963,0.116410742649855,0.0105301275550316
"20085#3",CAT-MUL,47970/269(48239),0.149882307401128,-0.0551207683726922,0.347552460398992,0.144164991362664
"20085#4",CAT-MUL,48166/73(48239),-0.17941020645541,-0.623646578894025,0.225874471038016,0.405744414464761
"20086#10",CAT-MUL,42509/5730(48239),-0.00838301940006984,-0.0577224508449973,0.0406052226312283,0.738211913074826
"20086#13",CAT-MUL,46606/1633(48239),-0.0870388565371275,-0.176656904433419,0.00103728541847216,0.0548024248354686
"20086#8",CAT-MUL,47281/958(48239),-0.0489749818689507,-0.164196514719933,0.06371262522782,0.39945078138577
"20086#11",CAT-MUL,46643/1596(48239),0.00498361218607503,-0.0832317101688657,0.0918025546947505,0.911117130661695
"20086#9",CAT-MUL,47611/628(48239),0.0833447971837862,-0.0534562453347313,0.216804560463115,0.226521230982585
"20086#12",CAT-MUL,48133/106(48239),0.0235377414718492,-0.320583766225485,0.346144517680843,0.889654683314764
"20087#170",CAT-MUL,37876/10363(48239),0.0176304463234742,-0.0207468841629705,0.0558499352289109,0.366894825482285
"20087#164",CAT-MUL,42209/6030(48239),0.00324176800078203,-0.0442912643558696,0.050443000511778,0.893285686950916
"20087#159",CAT-MUL,36538/11701(48239),-0.0131298168092072,-0.0497906503830966,0.0233917943059273,0.48185810051506
"20087#188",CAT-MUL,46259/1980(48239),0.027862810879171,-0.0511149460338311,0.105737191501603,0.48615843431373
"20087#176",CAT-MUL,45089/3150(48239),-0.0249902586489074,-0.089111133038605,0.0384210241880998,0.442370202561315
"20087#182",CAT-MUL,47456/783(48239),-0.0506880911028986,-0.178171941592349,0.0736412518605036,0.429909222236182
"20087#195",CAT-MUL,48107/132(48239),0.053320728639539,-0.251031675270874,0.340929864849003,0.723487308864675
"20087#194",CAT-MUL,48147/92(48239),-0.0411105359372938,-0.412385266977915,0.269473449876404,0.822610236052129
"20087#172",CAT-MUL,43829/4410(48239),0.0521073697408331,-0.00197785893244058,0.105745477564104,0.0579214782572207
"20087#166",CAT-MUL,45931/2308(48239),0.0138863486902968,-0.0597071586332928,0.0865257302504273,0.709679109166969
"20087#161",CAT-MUL,47212/1027(48239),-0.0489429511249242,-0.160213848484058,0.0599413170706037,0.383373439733478
"20087#162",CAT-MUL,43165/5074(48239),0.00859626920715401,-0.0425270614485732,0.0593193011058179,0.740731533350072
"20087#160",CAT-MUL,43202/5037(48239),-0.0254513608171319,-0.0771866995758518,0.0258581194506355,0.332908132035122
"20087#167",CAT-MUL,46466/1773(48239),0.0212967377606934,-0.0620227696977288,0.103376089044239,0.613690018090176
"20087#165",CAT-MUL,48041/198(48239),0.0550275973658247,-0.191789299578036,0.290668967730896,0.654368022909454
"20087#173",CAT-MUL,46459/1780(48239),0.0135655349113923,-0.0698794494013629,0.0957648580053111,0.748151388420845
"20087#174",CAT-MUL,46052/2187(48239),-0.0324134261807495,-0.109190354382893,0.0433012857030914,0.404657597350666
"20087#179",CAT-MUL,46875/1364(48239),-0.0136970933071178,-0.109309447641932,0.0802344348571744,0.776925928773907
"20087#193",CAT-MUL,47557/682(48239),0.0725061231706748,-0.0590731183474131,0.20097081548897,0.274219095217101
"20087#171",CAT-MUL,47635/604(48239),-0.0416375493559436,-0.186183902336699,0.0988735050432903,0.566748002171989
"20087#175",CAT-MUL,47765/474(48239),-0.00105301594323473,-0.162371934378638,0.155357669676776,0.989628519178141
"20087#190",CAT-MUL,47721/518(48239),0.011130206810598,-0.142905560250921,0.160672209307783,0.885661144404895
"20087#181",CAT-MUL,48040/199(48239),0.0330746428547665,-0.214977187727594,0.269751690852118,0.788825311962895
"20087#191",CAT-MUL,47746/493(48239),0.0888300525255101,-0.0655291868915387,0.238904829782811,0.252454557738396
"20087#178",CAT-MUL,47066/1173(48239),-0.0811616653001397,-0.186101063096236,0.0216412045431818,0.125559144143466
