23321_2|| INTEGER || CONTINUOUS || >20% IN ONE CATEGORY || Bin 1: <4.44, bin 2: >=4.44AND < 4.5, bin 3: >=4.5 || cat N: 13286, 3905, 23370 || CAT-ORD || order: 0|1|2 || num categories: 3 || SUCCESS results-ordered-logistic
25268_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25269_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25270_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25271_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25272_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25273_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25274_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25275_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25276_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25277_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25278_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25279_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25280_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25281_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25282_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25283_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25284_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25285_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25286_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25287_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25288_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25289_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25290_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25291_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25292_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25293_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25294_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25295_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25296_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25297_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25298_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25299_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25300_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25301_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25302_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25303_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25304_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25305_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25306_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25307_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25308_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25309_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25310_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25311_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25312_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25313_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25314_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25315_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25316_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25317_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25318_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25319_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25320_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25321_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25322_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25323_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25324_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25325_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25326_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25327_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25328_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25329_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25330_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25331_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25332_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25333_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25334_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25335_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25336_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25337_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
