varName,varType,n,beta,lower,upper,pvalue
"4282",INTEGER,36067,-0.00742480959338864,-0.0397745295105741,0.0249249103237968,0.652818960994564
"4283",INTEGER,36056,0.000553345278579191,-0.0314768482037637,0.0325835387609221,0.972988619490989
"4291",INTEGER,112409,0.00546038885325767,-0.0205637985625364,0.0314845762690517,0.680892405275688
"4407",INTEGER,24548,-0.0101446117728477,-0.0552710769995803,0.0349818534538849,0.659494958084414
"4418",INTEGER,24511,-0.0118261353705529,-0.0543986576810053,0.0307463869398996,0.586126859155225
"4429",INTEGER,24602,0.038275314314235,-0.0109774332537554,0.0875280618822254,0.127732557138851
"4440",INTEGER,24512,-0.00292752487152927,-0.0541481641287574,0.0482931143856989,0.910805173700845
"4451",INTEGER,24621,-0.0216243264565441,-0.101856727236246,0.0586080743231581,0.597322690290225
"4462",INTEGER,24655,0.0575434826743982,-0.0479682936171353,0.163055258965932,0.285109457387243
"4526",CAT-SIN,112238,0.0240374941810128,0.00419378432595661,0.0438812040360689,0.0175873670269741
"4537",CAT-SIN,76658,0.000728909825110939,-0.0226599766297044,0.0241177962799263,0.951293270403358
"4548",CAT-SIN,112279,0.0105032381072929,-0.00887075839204983,0.0298772346066357,0.287976491635431
"4559",CAT-SIN,111592,0.00760290467829219,-0.0114653834660281,0.0266711928226125,0.434515500424263
"4570",CAT-SIN,111429,0.00410806657268309,-0.0156149729329723,0.0238311060783384,0.683095409105723
"4581",CAT-SIN,112119,-0.00223971604418762,-0.0214058025778631,0.0169263704894879,0.818836501496788
"4620",INTEGER,42928,-0.00685212798729158,-0.0376407757235554,0.0239365197489723,0.662689988812039
"4674",CAT-SIN,112022,-0.00735099987309594,-0.0297827655384994,0.0150807657923075,0.520678667954101
"4814",CAT-SIN,31964,0.0224581770151548,-0.0137088464682834,0.058625200498593,0.223584181862187
"4825",CAT-SIN,111735,0.00858807882910328,-0.0167537434068768,0.0339299010650834,0.50654862958827
"4836",CAT-SIN,111174,-0.00132576959920011,-0.03388178294474,0.0312302437463398,0.936383311189397
"5057",INTEGER,96724,0.0121814413586966,-0.00814854702512837,0.0325114297425215,0.240236030213606
"5074",INTEGER,74128,-0.0433014063492964,-0.148522230288492,0.0619194175898994,0.419901534812006
"5075",INTEGER,74170,-0.0611035645388139,-0.176182264483293,0.0539751354056655,0.298015842677004
