25338_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25517_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25518_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25519_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25520_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25521_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25522_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25523_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25524_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25525_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25526_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25527_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25528_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25529_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25530_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25531_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25532_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25533_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25534_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25535_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25536_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25537_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25538_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25539_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25540_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25541_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25542_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25543_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25544_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25545_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25546_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25547_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25548_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25549_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25550_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25551_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25552_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25553_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25554_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25555_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25556_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25557_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25558_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25559_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25560_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25561_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25562_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25563_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25564_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25565_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25566_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25567_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25568_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25569_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25570_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25571_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25572_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25573_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25574_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25575_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25576_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25577_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25578_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25579_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25580_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25581_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25582_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25583_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25584_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25585_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25586_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25587_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25588_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25589_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25590_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25591_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25592_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25593_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25594_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25595_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25596_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25597_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25598_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25599_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25600_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25601_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25602_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25603_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25604_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25605_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25606_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25607_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25608_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25609_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25610_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25611_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25612_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25613_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25614_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25615_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25616_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25617_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25618_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25619_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25620_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25621_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25622_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25623_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25624_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25625_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25626_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25627_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25628_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25629_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25630_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25631_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25632_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25633_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25634_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25635_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25636_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25637_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25638_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25639_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25640_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25641_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25642_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25643_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25644_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25645_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25646_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25647_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25648_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25649_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25650_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25651_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25652_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25653_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
25654_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
