varName,varType,n,beta,lower,upper,pvalue
"6448-4",CAT-SIN,33446/40559,-999,-999,-999,0.222393196321775
"6448-4#3",CAT-SIN,33446#3718,-0.0325014349990834,-0.0928324585285659,0.0278295885303991,0.291028185726033
"6448-4#2",CAT-SIN,33446#2638,0.0226189394327093,-0.0468161116115741,0.0920539904769926,0.52316674933665
"6448-4#1",CAT-SIN,33446#757,0.102860124665458,-0.0202764154082892,0.225996664739205,0.101583604353052
"6459-1",CAT-SIN,26359/40878,-999,-999,-999,0.787900876363611
"6459-1#3",CAT-SIN,26359#3599,-0.0307578510061329,-0.0924614342532649,0.0309457322409991,0.328570120134531
"6459-1#4",CAT-SIN,26359#7881,-0.00948666674643279,-0.0544331227766278,0.0354597892837622,0.679107250196947
"6459-1#2",CAT-SIN,26359#3039,0.00039170939070965,-0.065548496261733,0.0663319150431523,0.990710506682665
"6470-1",CAT-SIN,31335/40896,-999,-999,-999,0.25216501870676
"6470-1#4",CAT-SIN,31335#8581,-0.0169599909499093,-0.0593529823954054,0.0254330004955869,0.43297275981117
"6470-1#2",CAT-SIN,31335#465,-0.0915697847653984,-0.256832894563765,0.0736933250329684,0.277485034539638
"6470-1#3",CAT-SIN,31335#515,-0.127992757177017,-0.287058817700544,0.0310733033465096,0.114775250366042
"6481-3",CAT-SIN,29308/40767,-999,-999,-999,0.295849706491801
"6481-3#1",CAT-SIN,29308#7970,-0.0394961698156665,-0.0834356176545631,0.00444327802323019,0.0781086679703111
"6481-3#2",CAT-SIN,29308#1796,-0.0229597313412728,-0.107140110701187,0.061220648018641,0.592947716693746
"6481-3#4",CAT-SIN,29308#1693,0.0407342240831039,-0.0444693795557319,0.12593782772194,0.348747476611349
"6492-2",CAT-SIN,31037/40896,-999,-999,-999,0.282048513929626
"6492-2#4",CAT-SIN,31037#5135,0.0359651856265808,-0.0160407864818222,0.0879711577349837,0.175280512687268
"6492-2#1",CAT-SIN,31037#4536,0.0396780163426433,-0.0153201211692973,0.0946761538545839,0.15736128017302
"6492-2#3",CAT-SIN,31037#188,-0.0835111916907698,-0.343139359504956,0.176116976123416,0.528409402719958
"6503-4",CAT-SIN,34827/40817,-999,-999,-999,0.427572503416972
"6503-4#1",CAT-SIN,34827#3385,-0.0500448051669673,-0.112904056242991,0.0128144459090567,0.118663730377995
"6503-4#2",CAT-SIN,34827#1304,0.0198623308862941,-0.0769783868839679,0.116703048656556,0.687687942784886
"6503-4#3",CAT-SIN,34827#1301,-0.0175880944170505,-0.115241623432163,0.0800654345980624,0.724085862036878
"6514-2",CAT-SIN,28198/40724,-999,-999,-999,0.991859520779586
"6514-2#1",CAT-SIN,28198#2826,0.00156680954137478,-0.0667130924588945,0.0698467115416441,0.964127216291494
"6514-2#3",CAT-SIN,28198#6830,0.00747166034011246,-0.0392564024597945,0.0541997231400194,0.753983119657159
"6514-2#4",CAT-SIN,28198#2870,0.000155430097198939,-0.0675893578977081,0.067900218092106,0.99641205382406
"6525-3",CAT-SIN,19261/40615,-999,-999,-999,0.0379966070689758
"6525-3#1",CAT-SIN,19261#2949,-0.0589768271221946,-0.128056466480913,0.0101028122365241,0.0942639898764464
"6525-3#4",CAT-SIN,19261#5243,-0.0682802759525242,-0.123120034120226,-0.0134405177848221,0.0146740175147098
"6525-3#2",CAT-SIN,19261#13162,-0.00376842807283355,-0.0436999223263343,0.0361630661806672,0.853255417949877
"6536-4",CAT-SIN,28445/40309,-999,-999,-999,0.548219403577406
"6536-4#3",CAT-SIN,28445#4581,0.0228863159439418,-0.0318116207381558,0.0775842526260394,0.412173930758515
"6536-4#2",CAT-SIN,28445#6228,-0.0173349908180623,-0.0659300143051768,0.0312600326690523,0.484448688403231
"6536-4#1",CAT-SIN,28445#1055,0.0282246528966939,-0.0792965522474329,0.135745858040821,0.606904780464401
"6547-1",CAT-SIN,20492/40134,-999,-999,-999,0.691520925831334
"6547-1#3",CAT-SIN,20492#9791,-0.000387732605571298,-0.0432121967531999,0.0424367315420573,0.985841874889302
"6547-1#2",CAT-SIN,20492#4160,0.0329848336058821,-0.0260377569219737,0.0920074241337378,0.273373040073046
"6547-1#4",CAT-SIN,20492#5691,0.0147982109214443,-0.0373199430504251,0.0669163648933137,0.577866370134074
"12187-0",CAT-SIN,51531/53443,-999,-999,-999,0.584829882191184
"12187-0#6",CAT-SIN,51531#374,0.0112250582022528,-0.166959274938316,0.189409391342822,0.901733639469871
"12187-0#7",CAT-SIN,51531#1538,0.0463724949147434,-0.0415104576656723,0.134255447495159,0.301043363701035
"12223-0",CAT-SIN,52179/53504,-999,-999,-999,0.717211922447266
"12223-0#6",CAT-SIN,52179#446,0.0661484876811481,-0.0946506823844098,0.226947657746706,0.420083217145091
"12223-0#7",CAT-SIN,52179#879,0.00954611083793062,-0.10711398531848,0.126206206994342,0.872581154505909
"12253-0",CAT-SIN,52650/54313,-999,-999,-999,0.181163403304357
"12253-0#6",CAT-SIN,52650#1142,-0.091997400364585,-0.197628457464869,0.0136336567356995,0.0878231487806933
"12253-0#7",CAT-SIN,52650#521,-0.0542693472304953,-0.208244486889121,0.0997057924281308,0.489691482290135
"12291-0",CAT-SIN,53304/54298,-999,-999,-999,0.670408755450977
"12291-0#7",CAT-SIN,53304#692,-0.0511290668557156,-0.184897947107957,0.0826398133965254,0.453775032808937
"12291-0#6",CAT-SIN,53304#302,0.0488897917250853,-0.151684239777645,0.249463823227816,0.632835294842534
"12323-0",CAT-SIN,48047/54129,-999,-999,-999,0.697527956964856
"12323-0#7",CAT-SIN,48047#3256,-0.0185856447080893,-0.0837909731326988,0.0466196837165202,0.576398122578282
"12323-0#6",CAT-SIN,48047#2826,0.0201933717613043,-0.0463956442653326,0.0867823877879412,0.55226699965577
