27705_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27706_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27707_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27708_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27709_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27710_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27711_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27712_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27713_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27714_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27715_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27716_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27717_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27718_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27719_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27720_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27721_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27722_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27723_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27724_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27725_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27726_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27727_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27728_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27729_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27730_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27731_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27732_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27733_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27734_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27735_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27736_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27737_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27738_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27739_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27740_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27741_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27742_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27743_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27744_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27745_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27746_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27747_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27748_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27749_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27750_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27751_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27752_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27753_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27754_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27755_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27756_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27757_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27758_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27759_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27760_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27761_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27762_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27763_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27764_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27765_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27766_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27767_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27768_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27769_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27770_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27771_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27772_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27980_0 || Variable could not be found in pheno info file. 
27981_0 || Variable could not be found in pheno info file. 
27982_0 || Variable could not be found in pheno info file. 
27983_0 || Variable could not be found in pheno info file. 
27984_0 || Variable could not be found in pheno info file. 
27985_0 || Variable could not be found in pheno info file. 
27986_0 || Variable could not be found in pheno info file. 
27989_0 || Variable could not be found in pheno info file. 
27990_0 || Variable could not be found in pheno info file. 
27991_0 || Variable could not be found in pheno info file. 
27992_0 || Variable could not be found in pheno info file. 
27993_0 || Variable could not be found in pheno info file. 
29000_0 || Variable could not be found in pheno info file. 
29001_0 || Variable could not be found in pheno info file. 
29002_0 || Variable could not be found in pheno info file. 
29003_0 || Variable could not be found in pheno info file. 
29004_0 || Variable could not be found in pheno info file. 
29005_0 || Variable could not be found in pheno info file. 
29006_0 || Variable could not be found in pheno info file. 
29007_0 || Variable could not be found in pheno info file. 
29008_0 || Variable could not be found in pheno info file. 
29009_0 || Variable could not be found in pheno info file. 
29010_0 || Variable could not be found in pheno info file. 
29011_0 || Variable could not be found in pheno info file. 
29012_0 || Variable could not be found in pheno info file. 
29013_0 || Variable could not be found in pheno info file. 
29014_0 || Variable could not be found in pheno info file. 
29015_0 || Variable could not be found in pheno info file. 
29016_0 || Variable could not be found in pheno info file. 
29017_0 || Variable could not be found in pheno info file. 
29018_0 || Variable could not be found in pheno info file. 
29019_0 || Variable could not be found in pheno info file. 
29020_0 || Variable could not be found in pheno info file. 
29021_0 || Variable could not be found in pheno info file. 
29022_0 || Variable could not be found in pheno info file. 
29023_0 || Variable could not be found in pheno info file. 
29024_0 || Variable could not be found in pheno info file. 
29025_0 || Variable could not be found in pheno info file. 
29026_0 || Variable could not be found in pheno info file. 
29027_0 || Variable could not be found in pheno info file. 
29028_0 || Variable could not be found in pheno info file. 
29029_0 || Variable could not be found in pheno info file. 
29030_0 || Variable could not be found in pheno info file. 
29031_0 || Variable could not be found in pheno info file. 
29032_0 || Variable could not be found in pheno info file. 
29033_0 || Variable could not be found in pheno info file. 
29034_0 || Variable could not be found in pheno info file. 
29035_0 || Variable could not be found in pheno info file. 
29036_0 || Variable could not be found in pheno info file. 
29037_0 || Variable could not be found in pheno info file. 
29038_0 || Variable could not be found in pheno info file. 
29039_0 || Variable could not be found in pheno info file. 
29040_0 || Variable could not be found in pheno info file. 
29041_0 || Variable could not be found in pheno info file. 
29042_0 || Variable could not be found in pheno info file. 
29043_0 || Variable could not be found in pheno info file. 
29044_0 || Variable could not be found in pheno info file. 
29045_0 || Variable could not be found in pheno info file. 
29046_0 || Variable could not be found in pheno info file. 
29047_0 || Variable could not be found in pheno info file. 
29048_0 || Variable could not be found in pheno info file. 
29049_0 || Variable could not be found in pheno info file. 
29050_0 || Variable could not be found in pheno info file. 
29051_0 || Variable could not be found in pheno info file. 
29052_0 || Variable could not be found in pheno info file. 
29053_0 || Variable could not be found in pheno info file. 
29054_0 || Variable could not be found in pheno info file. 
29055_0 || Variable could not be found in pheno info file. 
29056_0 || Variable could not be found in pheno info file. 
29057_0 || Variable could not be found in pheno info file. 
29058_0 || Variable could not be found in pheno info file. 
29059_0 || Variable could not be found in pheno info file. 
29060_0 || Variable could not be found in pheno info file. 
29061_0 || Variable could not be found in pheno info file. 
29062_0 || Variable could not be found in pheno info file. 
29063_0 || Variable could not be found in pheno info file. 
29064_0 || Variable could not be found in pheno info file. 
29065_0 || Variable could not be found in pheno info file. 
29066_0 || Variable could not be found in pheno info file. 
29067_0 || Variable could not be found in pheno info file. 
29068_0 || Variable could not be found in pheno info file. 
29069_0 || Variable could not be found in pheno info file. 
29070_0 || Variable could not be found in pheno info file. 
29071_0 || Variable could not be found in pheno info file. 
29072_0 || Variable could not be found in pheno info file. 
29073_0 || Variable could not be found in pheno info file. 
29074_0 || Variable could not be found in pheno info file. 
29075_0 || Variable could not be found in pheno info file. 
29076_0 || Variable could not be found in pheno info file. 
29077_0 || Variable could not be found in pheno info file. 
29078_0 || Variable could not be found in pheno info file. 
29079_0 || Variable could not be found in pheno info file. 
29080_0 || Variable could not be found in pheno info file. 
29081_0 || Variable could not be found in pheno info file. 
29082_0 || Variable could not be found in pheno info file. 
29083_0 || Variable could not be found in pheno info file. 
29084_0 || Variable could not be found in pheno info file. 
29085_0 || Variable could not be found in pheno info file. 
29086_0 || Variable could not be found in pheno info file. 
29087_0 || Variable could not be found in pheno info file. 
29088_0 || Variable could not be found in pheno info file. 
29089_0 || Variable could not be found in pheno info file. 
29090_0 || Variable could not be found in pheno info file. 
29091_0 || Variable could not be found in pheno info file. 
29092_0 || Variable could not be found in pheno info file. 
29093_0 || Variable could not be found in pheno info file. 
29094_0 || Variable could not be found in pheno info file. 
29095_0 || Variable could not be found in pheno info file. 
29096_0 || Variable could not be found in pheno info file. 
29097_0 || Variable could not be found in pheno info file. 
29098_0 || Variable could not be found in pheno info file. 
29099_0 || Variable could not be found in pheno info file. 
29100_0 || Variable could not be found in pheno info file. 
29101_0 || Variable could not be found in pheno info file. 
29102_0 || Variable could not be found in pheno info file. 
29103_0 || Variable could not be found in pheno info file. 
29104_0 || Variable could not be found in pheno info file. 
29105_0 || Variable could not be found in pheno info file. 
29106_0 || Variable could not be found in pheno info file. 
29107_0 || Variable could not be found in pheno info file. 
29108_0 || Variable could not be found in pheno info file. 
29109_0 || Variable could not be found in pheno info file. 
29110_0 || Variable could not be found in pheno info file. 
29111_0 || Variable could not be found in pheno info file. 
29112_0 || Variable could not be found in pheno info file. 
29113_0 || Variable could not be found in pheno info file. 
29114_0 || Variable could not be found in pheno info file. 
29115_0 || Variable could not be found in pheno info file. 
29116_0 || Variable could not be found in pheno info file. 
29117_0 || Variable could not be found in pheno info file. 
29118_0 || Variable could not be found in pheno info file. 
29119_0 || Variable could not be found in pheno info file. 
29120_0 || Variable could not be found in pheno info file. 
29121_0 || Variable could not be found in pheno info file. 
29122_0 || Variable could not be found in pheno info file. 
29123_0 || Variable could not be found in pheno info file. 
29124_0 || Variable could not be found in pheno info file. 
29125_0 || Variable could not be found in pheno info file. 
29126_0 || Variable could not be found in pheno info file. 
29127_0 || Variable could not be found in pheno info file. 
