varName,varType,n,beta,lower,upper,pvalue
"4501",CAT-SIN,77691/29080(106771),0.0042028883744386,-0.0195597636772634,0.027916562797933,0.728576465825037
"4598",CAT-SIN,51242/59252(110494),-0.00801486514856504,-0.0289810491490819,0.0129567379916349,0.453762730091681
"4631",CAT-SIN,68450/39693(108143),-0.0144119353848671,-0.036367368667858,0.00751822981303769,0.197986662576505
"4642",CAT-SIN,103999/6030(110029),0.0511368674839909,0.00582330300993535,0.0961140473975277,0.0264062577267501
"4653",CAT-SIN,90691/19536(110227),-0.0168681799169711,-0.0443818117779478,0.0105518612715831,0.228708915848966
"4717",CAT-SIN,99233/11576(110809),0.0166208376501158,-0.0173023564458022,0.050373210423722,0.335676593720777
"4728",CAT-SIN,87290/24351(111641),-0.0174880368308831,-0.0426830969397419,0.00763718087697889,0.173093912823303
"4792",CAT-SIN,112534/97(112631),-0.0204753008953197,-0.385528379173631,0.320021517099853,0.909166865066459
"4924",CAT-SIN,110124/1370(111494),-0.0293562868477333,-0.124794219093465,0.064353291544043,0.542848719425667
