26898_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26950_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26951_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26952_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26953_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26954_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26955_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26956_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26957_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26958_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26959_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26960_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26961_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26962_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26963_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26964_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26965_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26966_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26967_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26968_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26969_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26970_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26971_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26972_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26973_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26974_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26975_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26976_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26977_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26978_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26979_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26980_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26981_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26982_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26983_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26984_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26985_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26986_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26987_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26988_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26989_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26990_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26991_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26992_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26993_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26994_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26995_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26996_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26997_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26998_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
26999_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27000_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27001_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27002_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27003_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27004_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27005_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27006_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27007_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27008_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27009_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27010_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27011_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27012_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27013_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27014_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27015_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27016_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27017_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27018_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27019_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27020_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27021_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27022_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27023_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27024_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27025_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27026_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27027_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27028_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27029_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27030_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27031_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27032_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27033_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27034_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27035_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27036_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27037_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27038_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27039_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27040_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27041_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27042_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27043_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27044_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27045_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27046_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27047_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27048_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27049_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27050_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27051_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27052_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27053_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27054_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27055_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27056_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27057_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27058_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27059_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27060_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27061_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27062_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27063_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27064_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27065_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27066_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27067_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27068_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27069_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27070_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27071_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27072_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27073_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27074_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27075_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27076_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27077_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27078_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27079_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27080_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27081_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27082_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27083_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27084_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27085_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27086_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27087_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27088_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27089_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27090_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27091_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27092_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27093_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27094_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27095_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27096_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27097_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27098_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27099_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27100_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27101_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27102_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27103_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27104_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27105_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27106_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27107_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27108_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27109_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27110_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27111_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27112_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27113_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27114_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27115_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27116_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27117_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27118_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27119_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27120_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27121_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27122_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27123_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27124_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27125_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27126_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27127_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27128_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27129_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27130_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27131_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27132_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27133_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27134_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27135_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27136_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27137_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27138_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27139_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27140_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27141_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27142_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27143_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27144_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27145_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27146_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27147_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27148_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27149_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27150_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27151_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27152_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27153_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27154_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27155_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27156_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27157_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27158_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27159_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27160_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27161_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27162_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27163_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27164_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27165_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27166_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27167_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27168_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27169_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27170_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27171_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27172_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27173_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27174_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27175_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27176_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27177_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27178_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27179_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27180_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27181_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27182_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27183_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27184_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27185_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27186_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27187_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27188_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27189_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27190_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27191_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27192_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27193_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27194_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27195_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27196_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27197_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27198_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27199_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27200_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27201_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27202_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27203_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27204_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27205_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27206_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27207_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27208_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27209_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27210_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27211_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27212_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27213_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
27214_2|| CONTINUOUS MAIN || CONTINUOUS || IRNT || SUCCESS results-linear
